YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS 
2000 11 15 01  87  5.8  7.2  0.91  3.85  4.41 999 1003.6   9.4   9.8   8.4 99.0 99.00
2000 11 15 02 106  7.1  8.7  0.94  9.09  4.29 999 1001.9   9.7   9.8   8.8 99.0 99.00
2000 11 15 03 136  5.7  6.9  0.98  9.09  4.72 999 1000.8  10.2   9.8   9.3 99.0 99.00
2000 11 15 04 175  3.6  4.1  0.92  8.33  4.66 999 1000.1  10.2   9.8   9.4 99.0 99.00
2000 11 15 05 243  4.5  5.7  0.85  9.09  4.83 999  999.6  10.2   9.8   9.2 99.0 99.00
2000 11 15 06 277 10.4 12.5  0.93  8.33  4.10 999  999.0   8.7   9.8   7.1 99.0 99.00
2000 11 15 07 299 13.2 16.2  1.26  4.00  3.92 999  999.4   6.7   9.8   3.9 99.0 99.00
2000 11 15 08 293 11.7 14.8  1.28  4.17  4.01 999  999.9   6.3   9.8   3.0 99.0 99.00
2000 11 15 09 291 12.5 15.4  1.30  4.17  3.87 999 1000.2   5.6   9.8   2.3 99.0 99.00
2000 11 15 10 295 12.9 15.5  1.32  4.17  3.92 999 1000.7   5.2   9.8   1.4 99.0 99.00
2000 11 15 11 294 11.5 14.0  1.22  4.17  3.90 999 1001.5   5.3   9.8   0.8 99.0 99.00
2000 11 15 12 279 10.6 13.6  1.15  4.00  3.80 999 1002.6   5.1   9.8   1.0 99.0 99.00
2000 11 15 13 280 10.2 12.4  1.01  3.70  3.71 999 1003.1   5.2   9.8   0.8 99.0 99.00
2000 11 15 14 274 11.1 13.4  0.91  3.70  3.69 999 1003.2   5.5   9.8   0.9 99.0 99.00
2000 11 15 15 274 10.5 12.7  0.97  3.57  3.76 999 1003.2   5.9   9.8   0.5 99.0 99.00
2000 11 15 16 274 11.1 13.8  1.03  3.70  3.83 999 1002.8   6.6   9.7   1.1 99.0 99.00
2000 11 15 17 274 12.2 14.4  1.11  3.85  3.83 999 1002.4   7.0   9.7   0.0 99.0 99.00
2000 11 15 18 277 11.5 14.5  1.15  4.00  3.89 999 1002.2   7.4   9.7  -0.5 99.0 99.00
2000 11 15 19 270 12.7 16.0  1.26  4.17  3.93 999 1002.6   7.3   9.7  -0.6 99.0 99.00
2000 11 15 20 274 12.1 15.0  1.35  4.55  4.03 999 1003.6   7.2   9.7  -0.2 99.0 99.00
2000 11 15 21 271 11.5 14.1  1.18  4.17  3.83 999 1003.9   7.4   9.7  -1.8 99.0 99.00
2000 11 15 22 267 11.5 13.6  1.05  4.17  3.66 999 1004.9   7.1   9.7  -0.5 99.0 99.00
2000 11 15 23 267 12.4 15.3  0.94  3.70  3.51 999 1005.6   7.1   9.7  -1.0 99.0 99.00
2000 11 16 00 269 12.1 15.2  0.95  3.70  3.49 999 1006.3   6.7   9.7  -0.3 99.0 99.00
2000 11 16 01 276 12.0 14.7  1.07  4.00  3.62 999 1007.2   6.4   9.7  -0.1 99.0 99.00
2000 11 16 02 276 11.0 13.2  0.90  4.00  3.67 999 1007.9   6.3   9.7   0.1 99.0 99.00
2000 11 16 03 274 11.3 14.3  0.93  3.85  3.57 999 1008.3   6.3   9.7   0.0 99.0 99.00
2000 11 16 04 266 11.2 13.5  0.97  4.00  3.63 999 1008.8   6.2   9.7   0.2 99.0 99.00
2000 11 16 05 264 11.4 13.7  0.88  3.85  3.53 999 1009.1   6.2   9.7  -0.3 99.0 99.00
2000 11 16 06 256 10.4 12.5  0.87  4.00  3.59 999 1009.4   5.9   9.7   0.3 99.0 99.00
2000 11 16 07 256 10.2 12.5  0.99  4.00  3.60 999 1009.9   5.8   9.7   0.1 99.0 99.00
2000 11 16 08 258 10.7 12.7  0.89  3.85  3.48 999 1010.0   5.8   9.7   0.9 99.0 99.00
2000 11 16 09 258 10.5 12.9  0.88  3.45  3.41 999 1010.3   5.9   9.7   0.6 99.0 99.00
2000 11 16 10 266 10.2 12.4  0.89  3.70  3.39 999 1010.9   6.3   9.7   0.4 99.0 99.00
2000 11 16 11 264 11.1 13.2  0.88  3.70  3.36 999 1010.8   6.3   9.7   0.1 99.0 99.00
2000 11 16 12 269 10.4 12.8  0.81  3.45  3.29 999 1011.5   6.3   9.6  -0.1 99.0 99.00
2000 11 16 13 249  8.0 10.4  0.77  3.23  3.28 999 1012.5   6.0   9.5   0.0 99.0 99.00
2000 11 16 14 252  8.5 10.3  0.65  3.23  3.28 999 1012.6   6.0   9.7   0.5 99.0 99.00
2000 11 16 15 258  8.1 10.0  0.74  3.45  3.30 999 1012.4   6.4   9.7  -1.2 99.0 99.00
2000 11 16 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2000 11 16 17 251  9.2 11.1  0.63  3.33  3.29 999 1011.2   7.1   9.7  -1.0 99.0 99.00
2000 11 16 18 250  8.5 10.6  0.74  3.45  3.33 999 1010.5   7.2   9.7  -1.2 99.0 99.00
2000 11 16 19 248  7.7  9.7  0.65  3.33  3.26 999 1010.3   7.4   9.7  -0.3 99.0 99.00
2000 11 16 20 239  7.1  8.4  0.54  3.33  3.26 999 1010.2   7.8   9.7  -0.9 99.0 99.00
2000 11 16 21 220  7.2  8.6  0.50  2.86  3.17 999 1010.1   8.2   9.5  -1.4 99.0 99.00
2000 11 16 22 224  7.4  9.0  0.49  2.94  3.14 999 1010.2   8.3   9.5  -1.3 99.0 99.00
2000 11 16 23 212  7.0  8.5  0.47  2.86  3.04 999 1010.1   7.9   9.5  -0.9 99.0 99.00
2000 11 17 00 199  5.9  7.0  0.28  2.50  3.56 999 1009.5   7.5   9.5  -0.7 99.0 99.00
2000 11 17 01 219  8.9 10.9  0.39  2.50  3.07 999 1009.3   7.3   9.5  -0.2 99.0 99.00
2000 11 17 02 215  9.3 11.4  0.67  3.03  3.02 999 1008.7   7.5   9.5  -1.4 99.0 99.00
2000 11 17 03 216 10.2 12.9  0.72  3.23  3.12 999 1008.6   7.5   9.5  -0.5 99.0 99.00
2000 11 17 04 204  8.8 10.9  0.76  3.33  3.24 999 1007.9   7.6   9.5   0.9 99.0 99.00
2000 11 17 05 211  8.1  9.8  0.71  3.13  3.19 999 1007.5   8.1   9.5   1.6 99.0 99.00
2000 11 17 06 204  7.5  9.4  0.71  3.03  3.17 999 1006.2   8.6   9.5   1.8 99.0 99.00
2000 11 17 07 203  9.1 11.1  0.67  3.03  3.16 999 1004.9   9.0   9.5   2.5 99.0 99.00
2000 11 17 08 204  9.0 11.0  0.79  3.33  3.18 999 1004.1   9.0   9.5   3.1 99.0 99.00
2000 11 17 09 217  8.9 10.8  0.87  3.23  3.29 999 1004.0   9.4   9.5   2.5 99.0 99.00
2000 11 17 10 209  8.4  9.9  0.79  3.03  3.24 999 1003.3   9.1   9.5   2.7 99.0 99.00
2000 11 17 11 199  7.5  8.9  0.77  3.03  3.14 999 1003.1   9.0   9.5   3.4 99.0 99.00
2000 11 17 12 215  8.9 10.8  0.71  2.86  3.00 999 1003.2   8.7   9.5   3.8 99.0 99.00
2000 11 17 13 221  8.5 10.2  0.69  3.03  3.09 999 1003.2   8.6   9.5   4.0 99.0 99.00
2000 11 17 14 229  9.3 11.7  0.71  3.33  3.09 999 1002.7   8.7   9.5   3.3 99.0 99.00
2000 11 17 15 235  8.1  9.8  0.70  3.33  3.19 999 1002.5   9.0   9.5   2.7 99.0 99.00
2000 11 17 16 249  6.1  7.4  0.60  3.33  3.19 999 1002.4   9.7   9.5   2.3 99.0 99.00
2000 11 17 17 246  6.5  7.8  0.52  3.13  3.12 999 1001.2  10.0   9.5   1.6 99.0 99.00
2000 11 17 18 263  5.7  7.0  0.54  3.03  3.15 999 1000.5  10.3   9.5   0.6 99.0 99.00
2000 11 17 19 264  7.0  8.9  0.48  2.78  3.06 999 1000.1  10.5   9.5  -0.1 99.0 99.00
2000 11 17 20 263  5.6  7.3  0.50  3.13  3.13 999 1000.2  10.5   9.5   1.8 99.0 99.00
2000 11 17 21 286  6.9  8.3  0.52  2.94  3.14 999 1000.7  10.3   9.5   1.6 99.0 99.00
2000 11 17 22 293 10.4 12.6  0.57  3.23  3.20 999 1001.6   9.8   9.5   0.3 99.0 99.00
2000 11 17 23 270  9.3 11.2  0.79  3.57  3.30 999 1002.6   9.1   9.5  -0.7 99.0 99.00
2000 11 18 00 270 11.6 14.2  0.76  3.45  3.24 999 1003.3   8.6   9.5  -1.4 99.0 99.00
2000 11 18 01 285 12.2 15.7  0.97  3.70  3.54 999 1004.1   7.9   9.5  -1.2 99.0 99.00
2000 11 18 02 284 12.9 15.9  1.16  4.17  3.70 999 1005.0   6.9   9.5  -2.6 99.0 99.00
2000 11 18 03 274 12.1 13.9  1.08  4.35  3.69 999 1006.0   6.1   9.5  -2.3 99.0 99.00
2000 11 18 04 272 12.7 15.4  1.07  4.00  3.65 999 1006.9   5.2   9.5  -3.5 99.0 99.00
2000 11 18 05 278 12.2 14.7  1.09  4.17  3.76 999 1007.6   4.8   9.5  -2.4 99.0 99.00
2000 11 18 06 282 11.2 14.3  1.04  4.00  3.68 999 1008.5   4.4   9.5  -4.4 99.0 99.00
2000 11 18 07 300 10.4 12.6  0.92  4.00  3.55 999 1009.6   4.0   9.5  -4.4 99.0 99.00
2000 11 18 08 286 10.2 13.5  0.91  3.70  3.44 999 1010.3   3.5   9.5  -4.2 99.0 99.00
2000 11 18 09 280  9.8 12.2  0.88  3.85  3.42 999 1011.1   3.2   9.5  -4.4 99.0 99.00
2000 11 18 10 279 10.2 12.0  0.94  3.85  3.45 999 1012.0   3.0   9.5  -5.1 99.0 99.00
2000 11 18 11 284  8.9 11.1  0.88  3.70  3.43 999 1013.2   2.8   9.5  -5.5 99.0 99.00
2000 11 18 12 274  8.8 11.0  0.72  3.33  3.21 999 1014.0   2.8   9.5  -5.5 99.0 99.00
2000 11 18 13 256  9.0 11.8  0.75  3.57  3.30 999 1014.9   3.2   9.5  -4.4 99.0 99.00
2000 11 18 14 261 10.3 12.5  0.81  3.45  3.26 999 1015.6   3.3   9.4  -3.7 99.0 99.00
2000 11 18 15 273 10.4 13.7  0.94  3.70  3.46 999 1015.7   3.9   9.4  -5.4 99.0 99.00
2000 11 18 16 270 10.7 13.8  0.86  3.57  3.43 999 1015.5   4.8   9.4  -3.0 99.0 99.00
2000 11 18 17 266  8.7 10.8  0.77  3.57  3.40 999 1014.9   5.4   9.4  -4.9 99.0 99.00
2000 11 18 18 277  8.0 10.9  0.76  3.70  3.34 999 1014.2   5.9   9.5  -5.6 99.0 99.00
2000 11 18 19 275  8.2 10.5  0.58  3.33  3.32 999 1013.6   6.7   9.5  -4.9 99.0 99.00
2000 11 18 20 255  9.0 11.3  0.63  3.57  3.20 999 1014.0   7.1   9.5  -4.0 99.0 99.00
2000 11 18 21 253  9.7 11.5  0.77  3.57  3.38 999 1014.7   6.7   9.5  -4.7 99.0 99.00
2000 11 18 22 247  9.4 11.7  0.88  3.85  3.51 999 1015.0   6.4   9.5  -3.5 99.0 99.00
2000 11 18 23 249  8.4 11.1  0.75  3.45  3.30 999 1015.5   6.1   9.5  -3.0 99.0 99.00
2000 11 19 00 243  7.5  9.1  0.62  3.13  3.14 999 1015.8   5.6   9.4  -4.0 99.0 99.00
2000 11 19 01 239  8.3 10.4  0.60  3.03  3.06 999 1016.2   5.2   9.4  -3.1 99.0 99.00
2000 11 19 02 243  7.0  9.0  0.57  2.86  3.05 999 1016.7   5.1   9.5  -2.6 99.0 99.00
2000 11 19 03 263  5.7  7.0  0.39  2.63  3.14 999 1016.4   5.2   9.4  -3.1 99.0 99.00
2000 11 19 04 276  4.2  5.4  0.28  2.50  3.46 999 1016.0   5.1   9.4  -3.9 99.0 99.00
2000 11 19 05 266  3.8  5.0  0.22 10.00  4.86 999 1015.9   5.1   9.4  -3.2 99.0 99.00
2000 11 19 06 246  4.7  6.2  0.21 10.00  5.16 999 1015.8   4.8   9.4  -3.1 99.0 99.00
2000 11 19 07 249  3.8  5.1  0.20 10.00  4.50 999 1015.8   4.8   9.4  -2.7 99.0 99.00
2000 11 19 08 281  4.8  6.8  0.21  2.50  3.95 999 1015.7   5.0   9.4  -5.5 99.0 99.00
2000 11 19 09 290  4.4  5.9  0.21 10.00  4.64 999 1015.8   4.3   9.4  -3.5 99.0 99.00
2000 11 19 10 280  3.2  4.6  0.21 10.00  4.36 999 1015.7   4.3   9.4  -3.8 99.0 99.00
2000 11 19 11 276  3.0  4.5  0.22  9.09  5.34 999 1016.3   4.3   9.4  -2.8 99.0 99.00
2000 11 19 12 290  4.4  5.5  0.22 10.00  5.69 999 1017.2   4.3   9.4  -3.4 99.0 99.00
2000 11 19 13 292  5.1  6.9  0.30  9.09  3.63 999 1017.3   4.0   9.4  -4.0 99.0 99.00
2000 11 19 14 298  6.4  7.8  0.32  2.50  3.37 999 1018.0   4.3   9.4  -3.8 99.0 99.00
2000 11 19 15 296  4.9  6.4  0.37  2.56  3.02 999 1018.2   4.3   9.4  -4.8 99.0 99.00
2000 11 19 16 276  4.2  6.2  0.33  2.63  3.25 999 1018.6   4.4   9.4  -5.5 99.0 99.00
2000 11 19 17 287  4.2  5.9  0.24  9.09  4.03 999 1018.2   4.8   9.4  -5.5 99.0 99.00
2000 11 19 18 238  2.2  3.7  0.24  9.09  5.13 999 1018.0   5.1   9.4  -6.2 99.0 99.00
2000 11 19 19 251  0.9  1.8  0.19  9.09  5.43 999 1017.2   5.5   9.4  -7.7 99.0 99.00
2000 11 19 20 223  1.8  3.1  0.20 11.11  5.32 999 1018.0   5.9   9.4  -7.8 99.0 99.00
2000 11 19 21 298  0.4  1.2  0.20  9.09  5.45 999 1017.5   5.5   9.4  -6.9 99.0 99.00
2000 11 19 22 255  1.2  2.2  0.20 10.00  5.69 999 1018.1   5.4   9.1  -6.1 99.0 99.00
2000 11 19 23 219  0.5  1.1  0.21 10.00  5.35 999 1018.7   5.5   9.0  -7.7 99.0 99.00
2000 11 20 00 303  0.9  1.5  0.21 10.00  5.11 999 1018.4   5.6   9.0  -8.3 99.0 99.00
2000 11 20 01 180  0.0  0.0  0.21  9.09  5.58 999 1018.7   5.5   9.0  -8.2 99.0 99.00
2000 11 20 02 199  4.9  6.2  0.18 10.00  5.70 999 1018.8   5.6   9.2  -3.4 99.0 99.00
2000 11 20 03 188  3.3  4.1  0.21  9.09  5.93 999 1018.4   5.2   9.4  -1.8 99.0 99.00
2000 11 20 04 209  2.2  3.1  0.21  9.09  6.28 999 1018.0   5.2   9.4  -2.5 99.0 99.00
2000 11 20 05  99  4.0  4.9  0.24  8.33  5.70 999 1017.9   5.6   9.4  -4.1 99.0 99.00
2000 11 20 06 111  3.3  4.9  0.24  9.09  6.53 999 1017.2   5.5   9.4  -6.5 99.0 99.00
2000 11 20 07 109  3.0  4.2  0.23  9.09  4.85 999 1016.5   5.5   9.4  -5.5 99.0 99.00
2000 11 20 08 108  2.7  3.9  0.23  9.09  4.45 999 1015.6   5.5   9.4  -4.6 99.0 99.00
2000 11 20 09  81  0.9  1.8  0.23  8.33  4.45 999 1015.0   5.5   9.4  -4.9 99.0 99.00
2000 11 20 10 112  0.4  2.0  0.24  9.09  4.28 999 1014.8   5.6   9.4  -4.7 99.0 99.00
2000 11 20 11  78  1.8  3.2  0.26  2.56  3.93 999 1014.2   5.6   9.4  -3.4 99.0 99.00
2000 11 20 12 334  5.3  6.9  0.30  2.50  3.31 999 1014.2   5.4   9.4  -1.4 99.0 99.00
2000 11 20 13 319  4.7  5.6  0.41  2.63  3.10 999 1014.1   5.1   9.5  -1.0 99.0 99.00
2000 11 20 14 323  4.5  5.5  0.38  2.86  3.10 999 1014.0   4.7   9.5  -0.6 99.0 99.00
2000 11 20 15 347  3.5  4.4  0.32  2.63  3.11 999 1013.5   5.1   9.5  -0.4 99.0 99.00
2000 11 20 16 329  3.1  4.2  0.30  2.63  3.47 999 1013.2   5.9   9.5   0.4 99.0 99.00
2000 11 20 17 272  3.1  4.5  0.25  2.50  3.68 999 1012.1   6.4   9.5   0.4 99.0 99.00
2000 11 20 18 265  3.6  5.3  0.25  7.69  4.18 999 1011.6   5.9   9.5  -0.4 99.0 99.00
2000 11 20 19 262  3.3  4.2  0.29  9.09  4.36 999 1010.9   5.9   9.5  -1.1 99.0 99.00
2000 11 20 20 264  2.3  3.5  0.27  9.09  4.43 999 1010.3   5.9   9.5  -1.8 99.0 99.00
2000 11 20 21  10  0.1  0.6  0.28  7.69  4.41 999 1010.1   6.3   9.5  -1.9 99.0 99.00
2000 11 20 22 208  6.9  8.2  0.35  4.17  4.25 999 1009.6   6.6   9.4  -3.2 99.0 99.00
2000 11 20 23 201  6.0  7.2  0.48  2.56  3.30 999 1009.7   5.9   9.5  -2.6 99.0 99.00
2000 11 21 00 218  8.5 10.2  0.62  2.78  3.13 999 1009.7   5.5   9.5  -1.7 99.0 99.00
2000 11 21 01 227  9.4 11.7  0.73  3.03  3.15 999 1009.7   5.1   9.5  -3.4 99.0 99.00
2000 11 21 02 236  7.1  8.6  0.71  3.03  3.22 999 1009.6   5.1   9.4  -1.8 99.0 99.00
2000 11 21 03 232  6.2  7.7  0.55  2.78  3.16 999 1009.0   4.8   9.4  -2.0 99.0 99.00
2000 11 21 04 222  6.7  8.3  0.46  7.69  3.58 999 1008.9   4.8   9.4  -1.2 99.0 99.00
2000 11 21 05 229  6.5  7.8  0.52  7.14  3.96 999 1008.6   4.4   9.4  -2.0 99.0 99.00
2000 11 21 06 225  5.9  7.9  0.62  6.67  4.04 999 1008.2   4.3   9.4  -1.6 99.0 99.00
2000 11 21 07 253  7.5  9.3  0.66  7.14  4.09 999 1008.2   4.0   9.4  -1.4 99.0 99.00
2000 11 21 08 266  9.3 11.8  0.82  7.14  3.75 999 1008.3   3.8   9.4  -2.3 99.0 99.00
2000 11 21 09 273  9.0 10.8  1.00  7.14  3.96 999 1007.9   3.3   9.4  -1.9 99.0 99.00
2000 11 21 10 270  9.2 11.3  0.77  7.14  3.88 999 1008.2   3.1   9.4  -2.2 99.0 99.00
2000 11 21 11 247  9.8 12.1  0.84  3.33  3.77 999 1008.7   2.5   9.4  -2.3 99.0 99.00
2000 11 21 12 259  9.4 11.5  0.84  3.57  3.65 999 1008.9   2.1   9.4  -3.4 99.0 99.00
2000 11 21 13 270  8.8 10.8  0.80  3.33  3.62 999 1009.3   2.0   9.4  -4.9 99.0 99.00
2000 11 21 14 245  7.4  9.7  0.75  3.45  3.62 999 1009.4   2.1   9.4  -3.9 99.0 99.00
2000 11 21 15 251  8.1  9.9  0.64  2.86  3.57 999 1009.4   1.9   9.4  -4.2 99.0 99.00
2000 11 21 16 244  7.4  9.1  0.69  2.94  3.54 999 1008.7   2.5   9.4  -3.9 99.0 99.00
2000 11 21 17 246  8.4 10.6  0.68  2.78  3.53 999 1007.9   3.3   9.4  -4.0 99.0 99.00
2000 11 21 18 241  7.5  9.5  0.73  3.03  3.46 999 1007.2   4.0   9.4  -4.2 99.0 99.00
2000 11 21 19 266  7.3  8.8  0.68 10.00  3.71 999 1006.9   4.7   9.4  -5.1 99.0 99.00
2000 11 21 20 262  7.0  8.9  0.62  3.13  3.72 999 1006.5   5.1   9.4  -4.7 99.0 99.00
2000 11 21 21 269  9.0 11.3  0.73  3.33  3.54 999 1006.7   5.1   9.4  -4.6 99.0 99.00
2000 11 21 22 271  9.7 11.9  0.83  3.85  3.66 999 1007.1   4.7   9.4  -4.6 99.0 99.00
2000 11 21 23 266  9.7 13.5  0.87  3.70  3.55 999 1007.3   4.4   9.4  -5.1 99.0 99.00
2000 11 22 00 271 11.6 14.2  0.84  3.70  3.53 999 1007.3   4.2   9.4  -4.3 99.0 99.00
2000 11 22 01 274 12.0 15.0  0.95  3.57  3.52 999 1007.4   3.7   9.4  -4.6 99.0 99.00
2000 11 22 02 273 11.9 15.8  1.09  4.00  3.68 999 1007.4   3.2   9.4  -3.6 99.0 99.00
2000 11 22 03 278 12.2 15.3  1.12  4.17  3.67 999 1007.4   2.9   9.4  -4.3 99.0 99.00
2000 11 22 04 277 11.6 14.0  1.06  4.17  3.62 999 1007.4   2.4   9.4  -4.2 99.0 99.00
2000 11 22 05 276 12.2 14.5  0.97  4.00  3.57 999 1007.6   2.0   9.4  -5.6 99.0 99.00
2000 11 22 06 278 11.8 14.8  0.96  4.17  3.59 999 1007.5   1.7   9.4  -4.3 99.0 99.00
2000 11 22 07 275 11.1 14.0  0.93  4.00  3.60 999 1007.8   1.6   9.4  -5.4 99.0 99.00
2000 11 22 08 274 11.0 14.0  0.89  3.85  3.56 999 1007.9   1.3   9.4  -4.8 99.0 99.00
2000 11 22 09 275 12.0 14.9  0.97  3.85  3.66 999 1007.8   0.9   9.4  -5.2 99.0 99.00
2000 11 22 10 272 11.8 14.6  0.96  4.17  3.70 999 1007.9   0.7   9.1 999.0 99.0 99.00
2000 11 22 11 271 12.0 14.3  1.00  4.17  3.77 999 1008.3   0.5   9.1  -5.6 99.0 99.00
2000 11 22 12 273 10.9 12.8  1.06  4.35  3.74 999 1008.7   0.5   9.3  -4.4 99.0 99.00
2000 11 22 13 280 11.1 14.2  1.02  4.17  3.67 999 1009.1   0.2   9.4  -5.4 99.0 99.00
2000 11 22 14 277 10.0 12.0  0.95  4.00  3.58 999 1009.4   0.1   9.2  -6.4 99.0 99.00
2000 11 22 15 281  9.0 10.9  0.95  3.85  3.57 999 1009.4   0.3   9.4  -6.3 99.0 99.00
2000 11 22 16 273  8.3 10.4  0.81  3.57  3.46 999 1009.2   0.8   9.4  -7.1 99.0 99.00
2000 11 22 17 282  7.1  9.4  0.71  3.57  3.35 999 1008.6   1.2   9.4  -6.5 99.0 99.00
2000 11 22 18 278  7.7  9.7  0.61  3.45  3.28 999 1008.6   1.5   9.4  -7.2 99.0 99.00
2000 11 22 19 277  7.2 10.1  0.62  3.13  3.24 999 1008.5   1.8   9.1  -6.6 99.0 99.00
2000 11 22 20 274  7.8 10.5  0.61  3.23  3.27 999 1008.7   2.0   9.1  -8.5 99.0 99.00
2000 11 22 21 284  9.0 11.6  0.72  3.45  3.43 999 1009.0   2.1   9.1  -8.5 99.0 99.00
2000 11 22 22 294 10.7 13.3  0.84  3.70  3.47 999 1009.6   1.4   9.1  -6.9 99.0 99.00
2000 11 22 23 273 10.9 13.8  0.97  4.00  3.64 999 1010.3   0.9   9.1  -4.7 99.0 99.00
2000 11 23 00 287 11.0 14.0  1.12  4.17  3.84 999 1011.0   0.0   9.1  -5.1 99.0 99.00
2000 11 23 01 302 12.6 16.5  1.24  4.35  3.78 999 1011.0   0.5   9.1  -7.2 99.0 99.00
2000 11 23 02 279 10.8 13.8  1.15  3.85  3.70 999 1011.3   0.5   9.1  -6.9 99.0 99.00
2000 11 23 03 279  9.9 13.0  1.02  3.70  3.56 999 1011.6   0.6   9.1  -9.0 99.0 99.00
2000 11 23 04 278 10.1 12.9  0.97  3.85  3.50 999 1011.9   0.3   9.1  -7.1 99.0 99.00
2000 11 23 05 286 11.1 14.9  0.89  3.70  3.48 999 1012.2   0.1   9.1 999.0 99.0 99.00
2000 11 23 06 283 11.4 15.4  0.98  3.85  3.50 999 1012.5  -0.4   9.1  -7.2 99.0 99.00
2000 11 23 07 281 11.3 15.3  0.87  3.85  3.39 999 1013.3  -0.6   9.1  -7.2 99.0 99.00
2000 11 23 08 296 11.3 16.2  0.89  3.70  3.47 999 1014.0  -0.9   9.0  -7.0 99.0 99.00
2000 11 23 09 299 11.1 14.4  0.93  3.85  3.47 999 1014.7  -1.5   9.0  -7.9 99.0 99.00
2000 11 23 10 302 12.0 15.8  1.04  3.70  3.58 999 1015.4  -1.8   9.0  -8.1 99.0 99.00
2000 11 23 11 295 11.9 16.0  1.23  4.17  3.82 999 1016.3  -2.1   9.0  -8.4 99.0 99.00
2000 11 23 12 304 12.0 15.6  1.28  4.55  3.86 999 1017.2  -2.6   9.0  -8.7 99.0 99.00
2000 11 23 13 302 11.7 14.6  1.13  4.55  3.78 999 1017.8  -2.6   9.0  -8.4 99.0 99.00
2000 11 23 14 297 10.1 12.8  1.17  4.17  3.73 999 1018.8  -2.6   9.0  -8.8 99.0 99.00
2000 11 23 15 295  8.5 11.0  1.07  4.00  3.66 999 1019.7  -2.3   9.0  -9.1 99.0 99.00
2000 11 23 16 280  7.5  9.7  0.91  3.85  3.55 999 1020.1  -1.8   9.0  -9.5 99.0 99.00
2000 11 23 17 283  6.7 10.1  0.82  3.70  3.52 999 1020.2  -1.3   9.0  -9.9 99.0 99.00
2000 11 23 18 277  7.0  9.9  0.75  3.45  3.36 999 1020.4  -0.7   9.0  -9.4 99.0 99.00
2000 11 23 19 295  7.3  9.8  0.63  3.33  3.34 999 1020.4  -0.1   9.0  -9.3 99.0 99.00
2000 11 23 20 280  6.5  9.9  0.58  3.23  3.33 999 1021.1   0.5   9.0 -11.5 99.0 99.00
2000 11 23 21 285  7.3 10.5  0.65  2.94  3.35 999 1021.8   0.9   9.0 -10.3 99.0 99.00
2000 11 23 22 288  7.5  9.7  0.69  3.23  3.41 999 1022.2   0.8   9.0 -12.3 99.0 99.00
2000 11 23 23 294  7.5  9.8  0.72  3.33  3.37 999 1022.7   0.9   9.0 -11.0 99.0 99.00
2000 11 24 00 308  8.5 10.6  0.72  3.45  3.34 999 1023.5   0.5   9.0 -11.1 99.0 99.00
2000 11 24 01 311  8.6 11.4  0.76  3.57  3.36 999 1024.1  -0.2   8.9 -11.9 99.0 99.00
2000 11 24 02 311  7.4  9.0  0.83  3.45  3.45 999 1024.4  -0.4   8.9 -10.3 99.0 99.00
2000 11 24 03 302  6.4  8.5  0.68  3.33  3.36 999 1024.9  -0.8   8.9 -11.6 99.0 99.00
2000 11 24 04 294  6.9  8.7  0.64  3.13  3.29 999 1025.1  -1.5   8.9  -9.7 99.0 99.00
2000 11 24 05 297  7.3  9.0  0.70  3.13  3.35 999 1025.1  -1.8   8.9  -8.4 99.0 99.00
2000 11 24 06 299  7.0  8.7  0.71  3.23  3.45 999 1025.2  -2.2   8.9  -8.7 99.0 99.00
2000 11 24 07 298  6.0  7.7  0.68  3.13  3.38 999 1025.7  -2.8   8.9  -9.8 99.0 99.00
2000 11 24 08 308  6.4  8.9  0.64  3.03  3.43 999 1025.7  -3.1   8.9  -9.9 99.0 99.00
2000 11 24 09 318  7.8 10.0  0.67  3.13  3.35 999 1026.2  -3.1   8.9  -9.6 99.0 99.00
2000 11 24 10 307  8.6 11.5  0.82  3.45  3.46 999 1026.6  -3.4   8.9  -9.6 99.0 99.00
2000 11 24 11 306  9.4 11.8  0.88  3.85  3.57 999 1026.7  -4.1   8.8  -9.8 99.0 99.00
2000 11 24 12 313  8.5 10.8  0.92  3.70  3.53 999 1027.2  -4.4   8.7 -10.6 99.0 99.00
2000 11 24 13 315  8.7 11.5  0.87  3.57  3.48 999 1027.3  -4.8   8.7 -10.3 99.0 99.00
2000 11 24 14 307  8.7 10.8  0.89  3.70  3.50 999 1028.0  -4.8   8.7 -10.5 99.0 99.00
2000 11 24 15 294  8.7 10.8  0.82  3.45  3.43 999 1028.2  -5.0   8.7 -11.3 99.0 99.00
2000 11 24 16 287  7.5  9.6  0.79  3.33  3.33 999 1028.1  -4.4   8.7 -12.0 99.0 99.00
2000 11 24 17 295  6.8  8.8  0.73  3.45  3.33 999 1028.1  -3.7   8.7 -13.2 99.0 99.00
2000 11 24 18 294  7.6 10.0  0.69  3.23  3.31 999 1028.0  -3.0   8.7 -12.7 99.0 99.00
2000 11 24 19 291  6.6  9.5  0.61  3.03  3.24 999 1028.1  -2.4   8.7 -11.6 99.0 99.00
2000 11 24 20 300  7.6  9.8  0.58  3.03  3.16 999 1028.2  -1.8   8.7 -12.8 99.0 99.00
