YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 03 25 09 999 10.5 12.5  0.98  3.70  3.76 999 1009.0   0.9   2.9  -6.2 99.0 99.00
2001 03 25 10 999 10.2 12.5  0.90  3.70  3.70 999 1009.8   0.8   2.9  -6.3 99.0 99.00
2001 03 25 11 999  9.8 11.8  0.85  3.33  3.72 999 1010.3   0.4   2.9  -6.6 99.0 99.00
2001 03 25 12 999 10.2 12.7  0.90  3.45  3.64 999 1011.0   0.2   2.9  -5.9 99.0 99.00
2001 03 25 13 999  9.6 11.5  0.87  3.57  3.51 999 1011.1   0.4   2.9  -6.8 99.0 99.00
2001 03 25 14 999  7.0  8.1  0.79  3.70  3.61 999 1012.0   0.6   3.1  -7.1 99.0 99.00
2001 03 25 15 999  6.1  7.8  0.62  3.45  3.50 999 1012.6   1.2   3.1  -7.0 99.0 99.00
2001 03 25 16 999  4.8  5.8  0.52 11.11  3.89 999 1012.5   1.7   3.2  -7.5 99.0 99.00
2001 03 25 17 999  4.1  5.3  0.50 12.50  4.20 999 1012.5   2.3   3.2  -8.4 99.0 99.00
2001 03 25 18 999  5.8  6.5  0.49 12.50  4.06 999 1012.1   3.1   3.5  -7.0 99.0 99.00
2001 03 25 19 999  6.0  7.2  0.47 12.50  4.07 999 1011.9   3.5   3.5  -8.1 99.0 99.00
2001 03 25 20 999  4.9  6.1  0.57 11.11  3.59 999 1012.3   3.7   3.5  -7.6 99.0 99.00
2001 03 25 21 999  4.3  5.8  0.48 11.11  4.06 999 1012.5   4.0   3.5  -5.9 99.0 99.00
2001 03 25 22 999  3.8  5.2  0.43 10.00  4.46 999 1013.3   4.0   3.5  -6.7 99.0 99.00
2001 03 25 23 999  6.0  7.2  0.52 10.00  4.32 999 1014.0   3.9   3.5  -7.2 99.0 99.00
2001 03 26 00 999  6.8  8.3  0.55  2.86  3.74 999 1014.7   3.5   3.3  -7.6 99.0 99.00
2001 03 26 01 999  6.6  8.4  0.61  2.86  3.62 999 1015.6   3.1   3.2  -8.0 99.0 99.00
2001 03 26 02 999  7.2  8.9  0.59  3.03  3.48 999 1016.3   2.4   3.2  -8.2 99.0 99.00
2001 03 26 03 999  7.9  9.1  0.64  3.03  3.41 999 1016.2   1.7   3.2  -9.0 99.0 99.00
2001 03 26 04 999  6.9  8.4  0.67  3.03  3.46 999 1016.2   1.3   3.2  -8.2 99.0 99.00
2001 03 26 05 999  7.2  8.7  0.66  3.03  3.31 999 1016.0   0.8   3.2 -10.1 99.0 99.00
2001 03 26 06 999  6.3  7.8  0.58  2.78  3.23 999 1016.0   0.4   3.2  -9.8 99.0 99.00
2001 03 26 07 999  5.9  7.8  0.53  2.70  3.50 999 1015.7   0.1   3.2  -9.6 99.0 99.00
2001 03 26 08 999  5.5  6.7  0.50 11.11  3.46 999 1015.6  -0.1   3.2  -8.3 99.0 99.00
2001 03 26 09 999  4.5  5.5  0.46 10.00  3.90 999 1015.7  -0.3   3.1  -7.9 99.0 99.00
2001 03 26 10 999  2.8  3.5  0.46 10.00  4.24 999 1016.3   0.0   3.1  -7.5 99.0 99.00
2001 03 26 11 999  2.7  3.8  0.44 11.11  4.46 999 1016.1   0.0   3.1  -8.8 99.0 99.00
2001 03 26 12 999  2.0  2.7  0.47 10.00  4.63 999 1016.3   0.1   3.1  -8.4 99.0 99.00
2001 03 26 13 999  1.7  2.6  0.42 10.00  4.81 999 1016.3   0.1   3.1  -8.4 99.0 99.00
2001 03 26 14 999  2.3  3.1  0.42 10.00  4.85 999 1016.4   0.1   3.1  -7.3 99.0 99.00
2001 03 26 15 999  2.3  3.1  0.41 10.00  4.86 999 1016.3   0.0   3.2  -7.3 99.0 99.00
2001 03 26 16 999  1.5  2.5  0.38 12.50  4.76 999 1016.3   0.1   3.5  -7.6 99.0 99.00
2001 03 26 17 999  1.9  2.6  0.45 12.50  5.14 999 1015.6   0.4   3.6 999.0 99.0 99.00
2001 03 26 18 999  1.8  2.7  0.37 11.11  5.05 999 1015.5   0.5   3.9  -6.7 99.0 99.00
2001 03 26 19 999  2.8  3.6  0.37 12.50  5.82 999 1014.8   0.8   4.0  -6.1 99.0 99.00
2001 03 26 20 999  3.2  4.0  0.38 11.11  5.81 999 1014.0   0.8   3.9  -6.5 99.0 99.00
2001 03 26 21 999  4.3  5.1  0.40 11.11  5.55 999 1013.4   1.0   3.6  -7.0 99.0 99.00
2001 03 26 22 999  2.7  3.5  0.42  8.33  5.09 999 1014.2   0.2   3.2  -6.8 99.0 99.00
2001 03 26 23 999  0.5  1.2  0.42 11.11  5.10 999 1014.8  -1.4   3.2  -3.4 99.0 99.00
2001 03 27 00 999  3.5  4.5  0.50 11.11  5.09 999 1014.8  -1.5   3.1  -2.6 99.0 99.00
2001 03 27 01 999  6.2  7.1  0.50 11.11  4.42 999 1014.8  -1.5   3.2  -2.9 99.0 99.00
2001 03 27 02 999  6.3  7.6  0.57 11.11  3.80 999 1014.8  -1.4   3.2  -2.7 99.0 99.00
2001 03 27 03 999  5.7  6.8  0.53  2.70  3.77 999 1014.2  -1.4   3.2  -2.8 99.0 99.00
2001 03 27 04 999  5.5  6.8  0.54  9.09  3.71 999 1014.1  -1.5   3.5  -2.5 99.0 99.00
2001 03 27 05 999  5.7  6.7  0.57  2.63  3.78 999 1014.1  -1.2   3.5  -2.4 99.0 99.00
2001 03 27 06 999  8.7 10.3  0.61  2.70  3.29 999 1014.1  -1.2   3.5  -2.6 99.0 99.00
2001 03 27 07 999  8.9 10.2  0.73  3.13  3.34 999 1014.1  -1.2   3.3  -4.0 99.0 99.00
2001 03 27 08 999  9.8 11.4  0.94  3.57  3.51 999 1014.2  -1.5   3.2  -4.3 99.0 99.00
2001 03 27 09 999 10.6 12.7  0.95  3.85  3.54 999 1014.6  -1.7   3.2  -7.5 99.0 99.00
2001 03 27 10 999  9.7 11.7  1.00  3.70  3.62 999 1015.6  -1.5   3.2  -9.2 99.0 99.00
2001 03 27 11 999  8.7 10.8  0.91  3.45  3.53 999 1016.4  -1.5   3.2 -10.9 99.0 99.00
2001 03 27 12 999  8.4 10.4  0.97  3.13  3.54 999 1017.3  -2.2   3.2 -10.4 99.0 99.00
2001 03 27 13 999  7.6  9.4  0.89  3.23  3.66 999 1017.8  -2.6   3.1 -11.1 99.0 99.00
2001 03 27 14 999  6.5  8.0  0.83  3.45  3.72 999 1017.9  -2.4   3.2 -11.3 99.0 99.00
2001 03 27 15 999  6.5  8.9  0.77  2.94  3.75 999 1018.0  -2.3   3.2 -11.2 99.0 99.00
2001 03 27 16 999  5.9  7.7  0.73  3.13  3.69 999 1017.9  -1.9   3.2 -12.3 99.0 99.00
2001 03 27 17 999  6.8  9.2  0.71  3.13  3.89 999 1017.3  -1.1   3.2 -11.8 99.0 99.00
2001 03 27 18 999  8.6 10.6  0.82  3.13  3.68 999 1016.5  -0.4   3.2 -10.2 99.0 99.00
2001 03 27 19 999  8.4 10.8  0.79  3.23  3.54 999 1016.0   0.2   3.2 -10.5 99.0 99.00
2001 03 27 20 999  9.0 10.7  0.77  3.23  3.45 999 1015.8   1.1   3.3 -10.8 99.0 99.00
2001 03 27 21 999  9.6 12.0  0.83  3.33  3.46 999 1016.1   1.3   3.2  -9.5 99.0 99.00
2001 03 27 22 999  9.4 11.2  0.84  3.57  3.54 999 1016.5   1.6   3.2  -8.1 99.0 99.00
2001 03 27 23 999 10.2 12.0  0.83  3.57  3.53 999 1017.3   1.7   3.2  -8.6 99.0 99.00
2001 03 28 00 999 11.0 13.2  0.88  3.70  3.51 999 1017.9   1.5   3.2  -7.9 99.0 99.00
2001 03 28 01 999  9.3 11.4  0.83  3.57  3.44 999 1018.8   1.3   3.2  -8.1 99.0 99.00
2001 03 28 02 999  8.9 10.3  0.80  3.45  3.50 999 1018.9   1.3   3.2  -6.7 99.0 99.00
2001 03 28 03 999  9.3 11.1  0.75  3.57  3.50 999 1019.2   1.0   3.2  -7.0 99.0 99.00
2001 03 28 04 999  8.5 10.6  0.74  3.57  3.47 999 1019.4   0.8   3.1  -6.3 99.0 99.00
2001 03 28 05 999  8.6  9.9  0.70  3.33  3.51 999 1019.5   0.6   3.1  -5.6 99.0 99.00
2001 03 28 06 999  8.5 11.2  0.71  3.33  3.46 999 1019.7   0.5   3.1  -6.3 99.0 99.00
2001 03 28 07 999  8.1  9.3  0.65  3.33  3.45 999 1019.5   0.5   3.2  -5.7 99.0 99.00
2001 03 28 08 999  9.0 10.8  0.68  3.33  3.23 999 1019.5   0.4   3.2  -6.0 99.0 99.00
2001 03 28 09 999  9.6 11.6  0.71  3.33  3.23 999 1019.7   0.4   3.1  -5.4 99.0 99.00
2001 03 28 10 999  8.9 10.6  0.74  3.23  3.19 999 1020.4   0.4   3.1  -5.2 99.0 99.00
2001 03 28 11 999  7.3  8.8  0.64  3.13  3.18 999 1021.0   0.4   3.1  -5.0 99.0 99.00
2001 03 28 12 999  9.7 11.6  0.67  3.03  3.13 999 1021.1   0.5   3.1  -5.0 99.0 99.00
2001 03 28 13 999  8.3  9.9  0.71  3.13  3.20 999 1021.3   0.7   3.1  -5.2 99.0 99.00
2001 03 28 14 999  7.4  8.8  0.65  3.23  3.22 999 1021.4   1.2   3.1  -5.7 99.0 99.00
2001 03 28 15 999  5.7  6.8  0.53  3.23  3.28 999 1021.9   1.9   3.2  -5.8 99.0 99.00
2001 03 28 16 999  4.9  5.8  0.48  3.03  3.25 999 1021.2   2.4   3.2  -6.1 99.0 99.00
2001 03 28 17 999  5.4  6.5  0.40  2.78  3.12 999 1021.0   3.1   3.2  -5.0 99.0 99.00
2001 03 28 18 999  5.7  6.5  0.34  2.78  3.53 999 1020.3   3.6   3.5  -5.1 99.0 99.00
2001 03 28 19 999  4.9  6.1  0.31  2.63  3.16 999 1019.7   4.1   3.5  -4.5 99.0 99.00
2001 03 28 20 999  4.7  5.5  0.33  2.50  3.27 999 1019.6   4.4   3.5  -3.9 99.0 99.00
2001 03 28 21 999  4.0  4.8  0.28  2.50  3.32 999 1020.3   5.0   3.5  -3.9 99.0 99.00
2001 03 28 22 999  5.7  6.7  0.32  2.56  3.29 999 1021.0   5.1   3.5  -3.6 99.0 99.00
2001 03 28 23 999  7.4  8.9  0.42  2.70  3.06 999 1022.4   4.8   3.3  -3.2 99.0 99.00
2001 03 29 00 999  6.3  7.3  0.39  2.78  3.05 999 1023.4   4.4   3.3  -3.0 99.0 99.00
2001 03 29 01 999  6.7  7.9  0.46  2.78  3.01 999 1024.1   3.9   3.2  -3.5 99.0 99.00
2001 03 29 02 999  5.2  6.1  0.50  2.94  3.07 999 1024.2   3.5   3.2  -3.9 99.0 99.00
2001 03 29 03 999  6.4  7.6  0.39  2.78  3.05 999 1024.9   3.2   3.2  -4.7 99.0 99.00
2001 03 29 04 999  6.9  7.8  0.46  2.86  3.01 999 1025.6   2.8   3.2  -3.9 99.0 99.00
2001 03 29 05 999  5.7  6.9  0.52  3.03  3.03 999 1026.8   2.5   3.2  -4.1 99.0 99.00
2001 03 29 06 999  6.0  7.2  0.46  3.03  3.05 999 1027.2   2.2   3.2  -3.7 99.0 99.00
2001 03 29 07 999  5.4  6.0  0.44  2.86  2.99 999 1027.5   1.7   3.2  -4.2 99.0 99.00
2001 03 29 08 999  4.5  5.2  0.34  2.56  2.95 999 1028.1   1.6   3.2  -3.9 99.0 99.00
2001 03 29 09 999  4.5  5.1  0.24  2.56  3.22 999 1027.3   1.6   3.2  -3.6 99.0 99.00
2001 03 29 10 999  4.1  5.1  0.23  2.50  3.27 999 1028.1   2.0   3.2  -2.7 99.0 99.00
2001 03 29 11 999  4.2  4.7  0.26  2.63  3.11 999 1028.9   2.4   3.2  -3.4 99.0 99.00
2001 03 29 12 999  3.8  4.7  0.24  2.56  3.16 999 1029.8   2.8   3.2  -4.3 99.0 99.00
2001 03 29 13 999  3.4  4.0  0.23  2.70  3.28 999 1030.3   2.8   3.2  -3.9 99.0 99.00
2001 03 29 14 999  4.3  5.3  0.30  2.56  3.36 999 1030.2   2.8   3.2  -4.2 99.0 99.00
2001 03 29 15 999  4.2  4.9  0.38  4.35  3.68 999 1030.3   3.1   3.2  -3.1 99.0 99.00
2001 03 29 16 999  3.8  4.4  0.39  4.17  3.87 999 1030.3   3.2   3.5  -3.3 99.0 99.00
2001 03 29 17 999  4.7  5.5  0.38  4.00  3.68 999 1029.7   3.2   3.5  -2.2 99.0 99.00
2001 03 29 18 999  5.5  6.3  0.37  3.85  3.53 999 1028.8   3.5   3.5  -1.4 99.0 99.00
2001 03 29 19 999  5.1  6.2  0.37  4.00  3.32 999 1028.3   3.6   3.5  -0.9 99.0 99.00
2001 03 29 20 999  4.8  5.7  0.44  2.78  3.16 999 1028.1   3.6   3.5   0.2 99.0 99.00
2001 03 29 21 999  6.7  8.1  0.49  2.86  3.04 999 1028.0   4.0   3.5  -1.4 99.0 99.00
2001 03 29 22 999  6.9  8.0  0.59  2.94  3.08 999 1028.1   4.0   3.3  -1.2 99.0 99.00
2001 03 29 23 999  5.6  6.8  0.55  3.13  3.12 999 1027.4   3.9   3.5   1.1 99.0 99.00
2001 03 30 00 999  5.3  5.9  0.48  3.23  3.22 999 1027.3   4.3   3.5  -0.2 99.0 99.00
2001 03 30 01 999  5.5  6.5  0.40  3.03  3.22 999 1027.9   4.1   3.5  -0.3 99.0 99.00
2001 03 30 02 999  4.3  4.9  0.41  3.23  3.22 999 1027.4   4.0   3.3  -0.1 99.0 99.00
2001 03 30 03 999  5.2  6.2  0.42  2.94  3.16 999 1027.2   3.9   3.2   0.5 99.0 99.00
2001 03 30 04 999  3.6  4.2  0.38  2.86  3.15 999 1027.2   3.9   3.3   1.0 99.0 99.00
2001 03 30 05 999  4.0  5.2  0.38  3.03  3.20 999 1027.2   3.6   3.2   1.4 99.0 99.00
2001 03 30 06 999  5.9  6.9  0.33  3.03  3.21 999 1027.2   2.6   3.2  -0.9 99.0 99.00
2001 03 30 07 999  4.9  5.7  0.34  2.94  3.20 999 1026.5   2.0   3.2  -0.3 99.0 99.00
2001 03 30 08 999  5.2  6.0  0.31  2.86  3.15 999 1025.0   1.7   3.2  -0.2 99.0 99.00
2001 03 30 09 999  7.0  7.9  0.44  2.70  3.01 999 1023.6   1.7   3.2   0.0 99.0 99.00
2001 03 30 10 999  8.4 10.1  0.57  3.03  3.10 999 1022.6   2.0   3.2   0.5 99.0 99.00
2001 03 30 11 999 10.0 12.8  0.82  3.57  3.36 999 1022.0   2.5   3.2   0.8 99.0 99.00
2001 03 30 12 999 11.9 13.8  1.18  4.17  3.77 999 1021.0   2.8   3.2   1.0 99.0 99.00
2001 03 30 13 999 13.4 16.8  1.52  5.00  4.17 999 1019.5   2.9   3.2   1.3 99.0 99.00
2001 03 30 14 999 12.8 15.6  2.00  5.26  4.68 999 1018.8   3.1   3.2   1.8 99.0 99.00
2001 03 30 15 999 15.2 18.5  2.29  6.25  4.97 999 1015.7   3.1   3.2   2.1 99.0 99.00
2001 03 30 16 999 13.0 16.3  2.81  6.67  5.44 999 1016.3   3.2   3.2   2.3 99.0 99.00
2001 03 30 17 999 12.5 15.2  2.87  7.14  5.71 999 1014.8   3.2   3.2   2.4 99.0 99.00
2001 03 30 18 999 14.1 17.5  3.18  7.14  5.97 999 1012.1   3.2   3.2   2.3 99.0 99.00
2001 03 30 19 999 13.3 16.2  3.17  7.69  6.03 999 1009.7   3.2   3.2   2.3 99.0 99.00
2001 03 30 20 999 15.2 18.8  3.48  8.33  6.13 999 1006.6   3.2   3.2   2.3 99.0 99.00
2001 03 30 21 999 12.0 15.3  3.94  9.09  6.71 999 1006.5   3.5   3.2   2.7 99.0 99.00
2001 03 30 22 999 16.8 21.0  4.45  9.09  7.14 999 1002.5   3.2   3.2   2.5 99.0 99.00
2001 03 30 23 999 17.9 22.0  4.10  9.09  6.76 999  999.4   3.2   3.2   2.4 99.0 99.00
2001 03 31 00 999 15.8 20.7  3.93 10.00  6.61 999  998.0   3.1   3.2   2.1 99.0 99.00
2001 03 31 01 999 14.5 18.7  4.10  9.09  6.94 999  998.6   3.1   3.2   2.0 99.0 99.00
2001 03 31 02 999 14.3 18.8  4.20 10.00  6.94 999  998.4   2.9   3.2   1.8 99.0 99.00
2001 03 31 03 999 15.0 17.8  3.95 10.00  6.78 999  997.4   2.9   3.2   1.6 99.0 99.00
2001 03 31 04 999 13.4 17.4  4.36 10.00  7.14 999  998.2   2.8   3.2   1.4 99.0 99.00
2001 03 31 05 999 12.0 14.7  4.54 10.00  7.22 999  999.7   2.5   3.2   1.1 99.0 99.00
2001 03 31 06 999 12.7 15.7  3.90 10.00  6.89 999 1000.9   2.0   3.2   0.8 99.0 99.00
2001 03 31 07 999 10.1 12.1  3.60 10.00  6.84 999 1001.8   1.3   3.2   0.1 99.0 99.00
2001 03 31 08 999 10.4 12.3  3.53 10.00  6.99 999 1002.4   1.6   3.2  -0.2 99.0 99.00
2001 03 31 09 999 10.6 12.2  3.23 10.00  6.72 999 1002.8   1.6   3.2  -0.6 99.0 99.00
2001 03 31 10 999  9.8 11.4  3.21 10.00  6.78 999 1004.0   1.7   3.2  -0.7 99.0 99.00
2001 03 31 11 999  8.7 10.5  2.81  9.09  6.57 999 1005.5   1.7   3.2  -1.0 99.0 99.00
2001 03 31 12 999  7.6  8.9  3.03 10.00  7.14 999 1006.9   2.0   3.2  -0.9 99.0 99.00
2001 03 31 13 999  7.3  8.8  2.94 10.00  7.11 999 1007.2   2.1   3.2  -1.4 99.0 99.00
2001 03 31 14 999  7.2  8.7  3.10 10.00  7.52 999 1007.8   2.4   3.2  -1.4 99.0 99.00
2001 03 31 15 999  7.7  9.0  2.48  9.09  6.63 999 1007.2   2.5   3.2  -1.8 99.0 99.00
2001 03 31 16 999  6.0  7.4  2.34 10.00  6.59 999 1007.9   2.7   3.2  -1.7 99.0 99.00
2001 03 31 17 999  5.6  6.7  2.53  9.09  7.00 999 1008.7   2.8   3.2  -1.9 99.0 99.00
2001 03 31 18 999  4.6  5.7  2.40  9.09  6.97 999 1008.9   2.8   3.2  -1.6 99.0 99.00
2001 03 31 19 999  4.8  5.8  2.36  9.09  7.07 999 1008.8   2.9   3.2  -1.2 99.0 99.00
2001 03 31 20 999  5.5  6.4  2.00  9.09  6.74 999 1008.9   3.1   3.2  -1.2 99.0 99.00
2001 03 31 21 999  5.4  6.4  2.14  9.09  6.99 999 1009.3   3.1   3.2  -1.4 99.0 99.00
2001 03 31 22 999  5.2  6.1  1.91  8.33  6.74 999 1009.9   2.9   3.2  -1.7 99.0 99.00
2001 03 31 23 999  6.4  7.5  1.79  9.09  6.46 999 1010.1   2.8   3.2  -1.4 99.0 99.00
2001 04 01 00 999  5.8  7.1  1.80  9.09  6.53 999 1010.5   2.8   3.2  -1.7 99.0 99.00
2001 04 01 01 999  6.5  7.4  1.81  9.09  6.56 999 1011.1   2.6   3.2  -2.2 99.0 99.00
2001 04 01 02 999  6.2  7.6  1.70  9.09  6.30 999 1011.0   2.5   3.2  -2.0 99.0 99.00
2001 04 01 03 999  6.4  7.6  1.67  9.09  6.04 999 1010.8   2.4   3.2  -2.1 99.0 99.00
2001 04 01 04 999  6.3  7.5  1.64  8.33  5.74 999 1010.3   2.3   3.2  -2.1 99.0 99.00
2001 04 01 05 999  6.0  7.1  1.78  9.09  6.04 999 1010.1   2.1   3.2  -1.7 99.0 99.00
2001 04 01 06 999  6.2  7.3  1.65  8.33  5.87 999 1010.1   2.0   3.2  -2.2 99.0 99.00
2001 04 01 07 999  6.6  7.9  1.66  9.09  5.55 999 1009.6   1.7   3.2  -2.1 99.0 99.00
2001 04 01 08 999  7.2  8.2  1.72  8.33  5.73 999 1008.9   1.6   3.2  -2.9 99.0 99.00
2001 04 01 09 999  6.1  7.2  1.57  8.33  5.52 999 1009.5   1.4   3.1  -3.0 99.0 99.00
2001 04 01 10 999  6.6  7.8  1.46  9.09  5.52 999 1009.6   1.3   3.1  -3.2 99.0 99.00
2001 04 01 11 999  7.0  8.1  1.41 10.00  5.41 999 1009.3   1.3   3.1  -2.8 99.0 99.00
2001 04 01 12 999  6.7  7.7  1.38  9.09  5.28 999 1010.0   1.2   3.1  -3.4 99.0 99.00
2001 04 01 13 999  7.3  8.4  1.41 10.00  5.07 999 1010.0   1.2   3.1  -3.5 99.0 99.00
2001 04 01 14 999  7.1  8.2  1.47 10.00  5.06 999 1010.3   1.0   3.1  -3.8 99.0 99.00
2001 04 01 15 999  7.1  8.0  1.37  9.09  4.99 999 1010.1   1.0   3.1  -3.5 99.0 99.00
2001 04 01 16 999  7.7  8.9  1.50  9.09  5.12 999 1009.6   0.9   3.1  -2.7 99.0 99.00
2001 04 01 17 999  8.2  9.7  1.39  8.33  4.77 999 1009.2   0.8   3.1  -3.1 99.0 99.00
2001 04 01 18 999  8.1  9.5  1.46  9.09  4.99 999 1008.6   0.5   3.1  -3.8 99.0 99.00
2001 04 01 19 999  7.9  9.2  1.45  9.09  5.01 999 1008.5   0.5   3.1  -3.8 99.0 99.00
2001 04 01 20 999  7.1  8.6  1.26  9.09  4.83 999 1008.5   0.6   3.1  -3.3 99.0 99.00
2001 04 01 21 999  7.7  9.1  1.31  8.33  4.67 999 1008.6   0.7   3.1  -3.6 99.0 99.00
2001 04 01 22 999  7.6  9.1  1.25  9.09  4.64 999 1008.8   0.8   3.1  -3.6 99.0 99.00
2001 04 01 23 999  7.3  8.9  1.23  5.56  4.55 999 1009.4   0.9   3.1  -3.2 99.0 99.00
2001 04 02 00 999  8.0  9.3  1.24  5.56  4.67 999 1009.5   1.0   3.1  -3.4 99.0 99.00
2001 04 02 01 999  7.8  9.3  1.20  6.25  4.39 999 1010.1   1.2   3.1  -3.2 99.0 99.00
2001 04 02 02 999  7.6  9.3  1.19  5.56  4.54 999 1009.6   1.2   3.1  -2.4 99.0 99.00
2001 04 02 03 999  8.4 10.9  1.25  5.88  4.46 999 1009.4   0.8   3.1  -2.3 99.0 99.00
2001 04 02 04 999  8.7 10.2  1.32  5.88  4.53 999 1008.8   1.2   3.1  -2.5 99.0 99.00
2001 04 02 05 999  8.9 10.9  1.44  9.09  4.66 999 1009.0   0.9   3.1  -2.4 99.0 99.00
2001 04 02 06 999  9.0 10.7  1.48  6.25  4.77 999 1008.8   0.5   3.1  -1.7 99.0 99.00
2001 04 02 07 999  8.1 10.0  1.62  5.88  4.81 999 1008.7   0.5   3.1  -1.5 99.0 99.00
2001 04 02 08 999  9.7 11.3  1.71  5.88  4.79 999 1008.5   0.5   3.1  -1.6 99.0 99.00
2001 04 02 09 999  9.4 12.2  1.78  6.67  5.03 999 1008.6   0.6   3.1  -2.5 99.0 99.00
2001 04 02 10 999 10.1 12.2  1.77  6.67  5.04 999 1008.5   0.7   3.1  -3.1 99.0 99.00
2001 04 02 11 999  9.9 11.5  1.76  7.69  5.09 999 1009.3   0.5   3.1  -3.8 99.0 99.00
2001 04 02 12 999 10.4 12.3  1.98  6.25  5.29 999 1009.6   0.5   3.1  -4.8 99.0 99.00
2001 04 02 13 999  8.9 10.5  1.76  7.69  5.19 999 1010.1   0.4   3.1  -3.6 99.0 99.00
2001 04 02 14 999  8.1  9.5  1.76  7.69  5.28 999 1010.7   0.5   3.1  -4.0 99.0 99.00
2001 04 02 15 999  7.3  8.6  1.82  6.67  5.41 999 1010.9   0.5   3.2  -4.9 99.0 99.00
2001 04 02 16 999  5.7  7.4  1.91  7.14  5.82 999 1010.6   0.9   3.2  -4.9 99.0 99.00
2001 04 02 17 999  4.0  4.9  1.79  7.14  5.74 999 1010.9   1.2   3.2  -5.2 99.0 99.00
2001 04 02 18 999  4.1  5.1  1.74  7.14  5.51 999 1011.0   1.6   3.2  -5.0 99.0 99.00
2001 04 02 19 999  4.6  5.9  1.64  7.14  5.55 999 1011.0   1.3   3.2  -4.3 99.0 99.00
2001 04 02 20 999  2.9  4.1  1.65  6.67  5.63 999 1011.0   1.6   3.2  -4.2 99.0 99.00
2001 04 02 21 999  2.5  3.2  1.57  6.67  5.51 999 1011.1   2.0   3.2  -4.8 99.0 99.00
2001 04 02 22 999  0.0  0.1  1.55  6.67  5.44 999 1011.7   2.4   3.2  -4.5 99.0 99.00
2001 04 02 23 999  0.0  0.4  1.31  7.14  5.51 999 1011.9   2.1   3.2  -4.1 99.0 99.00
2001 04 03 00 999  1.5  2.8  1.30  6.67  5.67 999 1012.5   2.1   3.2  -3.1 99.0 99.00
2001 04 03 01 999  1.2  2.2  1.07  7.14  5.64 999 1013.2   2.4   3.2  -3.4 99.0 99.00
2001 04 03 02 999  2.3  2.9  1.04  7.14  5.86 999 1013.3   2.9   3.2  -2.1 99.0 99.00
2001 04 03 03 999  4.4  5.3  1.05  7.14  6.03 999 1013.4   3.2   3.2  -1.9 99.0 99.00
2001 04 03 04 999  6.2  7.8  0.99  6.67  5.86 999 1013.4   3.2   3.2  -3.8 99.0 99.00
2001 04 03 05 999  7.2  8.5  1.25  6.67  5.24 999 1013.7   3.1   3.2  -4.3 99.0 99.00
2001 04 03 06 999  8.0  9.4  1.22  6.25  4.81 999 1014.0   2.4   3.2  -5.1 99.0 99.00
2001 04 03 07 999  6.9  8.4  1.20  8.33  4.74 999 1014.1   1.7   3.2  -5.1 99.0 99.00
2001 04 03 08 999  8.0  9.6  1.23  6.67  4.64 999 1014.0   1.3   3.2  -5.1 99.0 99.00
2001 04 03 09 999  7.8  9.3  1.24  6.25  4.40 999 1014.1   0.9   3.1  -4.7 99.0 99.00
2001 04 03 10 999  7.6  9.0  1.15  7.14  4.42 999 1014.7   0.8   3.1  -5.1 99.0 99.00
2001 04 03 11 999  7.8  8.9  1.22  6.67  4.29 999 1015.4   0.5   3.1  -5.2 99.0 99.00
2001 04 03 12 999  7.4  8.6  1.19  6.25  4.23 999 1015.8   0.8   3.1  -5.3 99.0 99.00
2001 04 03 13 999  6.8  7.9  1.10  7.14  4.27 999 1016.3   1.1   3.1  -5.0 99.0 99.00
2001 04 03 14 999  5.5  6.5  0.99  6.67  4.27 999 1017.1   1.7   3.1  -6.2 99.0 99.00
2001 04 03 15 999  3.4  4.7  1.01  6.25  4.62 999 1017.3   2.3   3.1  -5.8 99.0 99.00
2001 04 03 16 999  0.2  1.3  0.92  5.88  4.72 999 1017.4   2.8   3.2  -6.9 99.0 99.00
2001 04 03 17 999  0.4  1.2  0.93  7.69  5.29 999 1017.3   3.9   3.6  -5.2 99.0 99.00
2001 04 03 18 999  2.5  3.2  0.88  7.69  5.34 999 1017.2   3.2   3.9  -4.3 99.0 99.00
2001 04 03 19 999  3.4  4.0  1.00  7.14  5.70 999 1017.1   2.8   4.0  -4.5 99.0 99.00
2001 04 03 20 999  4.3  4.9  0.95  7.69  5.94 999 1017.2   2.8   3.9  -3.9 99.0 99.00
2001 04 03 21 999  4.3  4.9  1.04  7.14  5.89 999 1017.4   2.8   3.6  -3.1 99.0 99.00
2001 04 03 22 999  2.9  3.5  1.04  6.67  5.96 999 1018.1   2.9   3.6  -3.0 99.0 99.00
2001 04 03 23 999  3.2  3.8  1.04  7.14  5.80 999 1018.9   3.2   3.5  -2.4 99.0 99.00
2001 04 04 00 999  2.8  3.4  0.99  6.67  5.83 999 1019.6   3.0   3.5  -1.8 99.0 99.00
2001 04 04 01 999  0.8  1.5  0.99  6.67  6.15 999 1020.9   2.9   3.3  -2.0 99.0 99.00
2001 04 04 02 999  0.8  1.6  0.93  9.09  6.07 999 1021.1   2.9   3.2  -1.8 99.0 99.00
2001 04 04 03 999  1.4  2.2  0.92  6.67  5.96 999 1021.1   2.9   3.2  -1.4 99.0 99.00
2001 04 04 04 999  0.0  0.2  0.89  9.09  6.18 999 1021.6   2.8   3.2  -0.9 99.0 99.00
